,value_M
6248,-1.2493006652637832
6249,-0.25688475356734697
6250,0.0
6251,0.9637518672543439
6252,-0.6571919930827433
6253,1.6190791886133866
6254,-0.47680811823172703
6255,-2.730752272741645
6256,-0.8182806639107879
6257,0.9979429002108829
6258,1.1792003702035916
6259,1.8959644267981177
6260,1.8348246597291769
6261,1.9529243294140182
6262,2.2690710869492414
6263,-0.5188701567500943
6264,2.0062260007117168
6265,0.8120977646776598
6266,0.3330416938379186
6267,-0.6571919930827433
6268,-0.47680811823172703
6269,1.8348246597291769
6270,1.7688646632466032
6271,-0.360584550103909
6272,1.8348246597291769
6273,-0.5628342982688278
6274,-1.1633662929807496
6275,1.3059979529570414
6276,0.8120977646776598
6277,0.0
6278,2.0062260007117168
6279,-1.3431939913028152
6280,-0.7080142990029366
6281,1.0308621491354881
6282,-0.32475950800271575
6283,0.6294472920588415
6284,-0.10569992080020062
6285,0.09503356938230334
6286,-0.1340768722641932
6287,2.406539864041977
6288,-0.8182806639107879
6289,0.6294472920588415
6290,-1.3431939913028152
6291,-0.6571919930827433
6292,2.0562998871951033
6293,0.09503356938230334
6294,2.148145025390787
6295,0.26027532256382296
6296,1.4767410535131245
6297,0.0
6298,0.9637518672543439
6299,-1.5862774567170923
6300,0.9281899915426999
6301,-0.608875092836334
6302,2.190476897984613
6303,-0.7080142990029366
6304,-1.084176809635731
6305,2.797983604823284
6306,1.6972865867888325
6307,-0.10569992080020062
6308,1.2574715021976643
6309,-2.593836070024165
6310,2.2690710869492414
6311,0.4004904389470194
6312,1.8348246597291769
6313,-0.025337374222335802
6314,-0.1340768722641932
6315,-0.32475950800271575
6316,0.09503356938230334
6317,-0.8783977865783749
6318,2.148145025390787
6319,1.32928019577381
6320,2.0562998871951033
6321,0.0
6322,-1.691117486461518
6323,-0.025337374222335802
6324,0.09503356938230334
6325,0.09503356938230334
6326,-0.3977936370413622
6327,-0.25688475356734697
6328,-0.051373648083098564
6329,-0.1633274222600536
6330,1.6972865867888325
6331,0.7253934857334133
6332,1.7688646632466032
6333,3.4957360573183127
6334,0.8524959452108115
6335,1.9529243294140182
6336,0.8524959452108115
6337,0.5773708249660291
6338,0.6786934111100942
6339,-1.4910969469945392
6340,-0.7080142990029366
6341,-0.32475950800271575
6342,0.5773708249660291
6343,2.5766994903574556
6344,0.3330416938379186
6345,-1.9389706353557
6346,0.9637518672543439
6347,1.282073498719956
6348,1.4166055286471972
6349,-1.0107743411061376
6350,1.6972865867888325
6351,1.6190791886133866
6352,1.4166055286471972
6353,1.1228336811775832
6354,-1.3431939913028152
6355,-1.2493006652637832
6356,-0.5188701567500943
6357,-0.5628342982688278
6358,-0.07814727111450857
6359,2.340725633651285
6360,2.0562998871951033
6361,0.3330416938379186
6362,1.8959644267981177
6363,1.5146105176338895
6364,-0.3977936370413622
6365,-0.25688475356734697
6366,2.4961405530380456
6367,0.0
6368,-0.43649457148506393
6369,2.2690710869492414
6370,1.395588466611029
6371,2.83563200198455
6372,-3.0693327819334746
6373,-1.0107743411061376
6374,-0.1340768722641932
6375,-1.2493006652637832
6376,-0.22466961788810416
6377,-0.10569992080020062
6378,0.3330416938379186
6379,0.5221298424115547
6380,1.374046287348276
6381,-0.1340768722641932
6382,-0.25688475356734697
6383,1.8348246597291769
6384,0.6294472920588415
6385,-0.608875092836334
6386,2.148145025390787
6387,3.525961819842273
6388,-0.10569992080020062
6389,-0.22466961788810416
6390,-0.32475950800271575
6391,0.941789235177173
6392,1.151470169325582
6393,0.9979429002108829
6394,1.6190791886133866
6395,-0.051373648083098564
6396,0.6786934111100942
6397,-0.1633274222600536
6398,1.282073498719956
6399,0.8911463035928424
6400,-0.7616073895492042
6401,1.6190791886133866
6402,0.7697913698163996
6403,0.941789235177173
6404,0.9979429002108829
6405,-0.1633274222600536
6406,1.1228336811775832
6407,1.7688646632466032
6408,0.6786934111100942
6409,3.1238015238801236
6410,2.817034786209776
6411,-1.3431939913028152
6412,1.7688646632466032
6413,0.5773708249660291
6414,-0.5628342982688278
6415,2.148145025390787
6416,1.1228336811775832
6417,1.4571598952476943
6418,-0.7616073895492042
6419,2.7584295844195
6420,-0.43649457148506393
6421,1.5329348091091326
6422,2.853795804128971
6423,-0.7616073895492042
6424,-0.3977936370413622
6425,2.6950865281694134
6426,0.9979429002108829
6427,2.0062260007117168
6428,2.406539864041977
6429,1.7688646632466032
6430,-0.5628342982688278
6431,-1.0107743411061376
6432,1.151470169325582
6433,-0.07814727111450857
6434,2.0562998871951033
6435,2.2307219208800992
6436,-0.5188701567500943
6437,3.2187922208820425
6438,0.26027532256382296
6439,1.495885072108243
6440,2.0562998871951033
6441,-0.5628342982688278
6442,0.9979429002108829
6443,2.148145025390787
6444,0.941789235177173
6445,-0.10569992080020062
6446,0.9637518672543439
6447,1.093231536745501
6448,0.3330416938379186
6449,-0.3977936370413622
6450,-0.3977936370413622
6451,2.406539864041977
6452,-0.43649457148506393
6453,-2.730752272741645
6454,-0.360584550103909
6455,1.093231536745501
6456,0.6294472920588415
6457,-0.5188701567500943
6458,-0.43649457148506393
6459,2.467372826842207
6460,-0.5188701567500943
6461,2.9855716077781214
6462,2.305690528034627
6463,-1.2493006652637832
6464,-0.7080142990029366
6465,3.0848863530536996
6466,0.5773708249660291
6467,0.09503356938230334
6468,2.437532757793046
6469,2.0062260007117168
6470,-0.47680811823172703
6471,-0.3977936370413622
6472,-0.9423900854955806
6473,-0.6571919930827433
6474,1.7688646632466032
6475,-0.7080142990029366
6476,0.5773708249660291
6477,-1.691117486461518
6478,0.941789235177173
6479,-0.8783977865783749
6480,-1.2493006652637832
6481,1.7688646632466032
6482,0.4004904389470194
6483,-0.22466961788810416
6484,1.8959644267981177
6485,-0.7616073895492042
6486,-0.10569992080020062
6487,1.1228336811775832
6488,-0.1340768722641932
6489,2.190476897984613
6490,-0.07814727111450857
6491,1.6190791886133866
6492,-1.0107743411061376
6493,0.09503356938230334
6494,0.7697913698163996
6495,-0.10569992080020062
6496,2.190476897984613
6497,2.2690710869492414
6498,-0.360584550103909
6499,-1.446616205823723
6500,-0.10569992080020062
6501,-0.25688475356734697
6502,-0.1340768722641932
6503,1.6190791886133866
6504,-0.7080142990029366
6505,0.9979429002108829
6506,2.0562998871951033
6507,0.6786934111100942
6508,0.941789235177173
6509,1.395588466611029
6510,-1.9389706353557
6511,-1.084176809635731
6512,-0.8783977865783749
6513,-0.07814727111450857
6514,1.9529243294140182
6515,-0.5188701567500943
6516,-0.8182806639107879
6517,0.18131114481424063
6518,1.1792003702035916
6519,-1.3431939913028152
6520,-0.8182806639107879
6521,1.6972865867888325
6522,-0.7080142990029366
6523,-0.3977936370413622
6524,-0.1340768722641932
6525,0.941789235177173
6526,1.395588466611029
6527,1.2574715021976643
6528,1.2321536663951613
6529,-0.43649457148506393
6530,-0.7616073895492042
6531,0.5773708249660291
6532,0.4004904389470194
6533,2.0062260007117168
6534,0.6786934111100942
6535,-0.5188701567500943
6536,1.4571598952476943
6537,-0.29022188677859606
6538,0.0
6539,-0.360584550103909
6540,-0.5188701567500943
6541,1.0625984007532543
6542,0.09503356938230334
6543,0.9979429002108829
6544,1.8348246597291769
6545,-0.22466961788810416
6546,1.5329348091091326
6547,1.6190791886133866
6548,-0.7616073895492042
6549,-0.43649457148506393
6550,0.18131114481424063
6551,0.9637518672543439
6552,-1.0107743411061376
6553,-1.0107743411061376
6554,0.7697913698163996
6555,-0.1633274222600536
6556,-0.3977936370413622
6557,0.26027532256382296
6558,0.7697913698163996
6559,1.9529243294140182
6560,1.8959644267981177
6561,-0.360584550103909
6562,2.797983604823284
6563,-0.29022188677859606
6564,-0.25688475356734697
6565,-1.6373727343056521
6566,0.0
6567,-0.32475950800271575
6568,-1.9389706353557
6569,0.09503356938230334
6570,2.0562998871951033
6571,1.7688646632466032
6572,-0.7080142990029366
6573,-1.084176809635731
6574,-1.1633662929807496
6575,0.0
6576,1.6972865867888325
6577,-1.2493006652637832
6578,0.9281899915426999
6579,0.0
6580,-0.8182806639107879
6581,0.5221298424115547
6582,2.148145025390787
6583,0.6786934111100942
6584,-0.19350537729798564
6585,-0.1340768722641932
6586,1.8959644267981177
6587,-1.3431939913028152
6588,-1.2493006652637832
6589,0.941789235177173
6590,-0.3977936370413622
6591,0.0
6592,1.7688646632466032
6593,1.4571598952476943
6594,-1.3431939913028152
6595,-0.47680811823172703
6596,1.6190791886133866
6597,0.6294472920588415
6598,-0.5188701567500943
6599,-2.088910552680009
6600,-0.47680811823172703
6601,0.9637518672543439
6602,2.0562998871951033
6603,0.9281899915426999
6604,-1.1633662929807496
6605,3.622957115514941
6606,0.6294472920588415
6607,-0.19350537729798564
6608,-0.7616073895492042
6609,-1.1633662929807496
6610,-0.608875092836334
6611,1.1228336811775832
6612,1.6190791886133866
6613,1.151470169325582
6614,0.5221298424115547
6615,-1.084176809635731
6616,-0.3977936370413622
6617,1.7688646632466032
6618,0.09503356938230334
6619,-0.19350537729798564
6620,-0.43649457148506393
6621,1.4767410535131245
6622,1.3059979529570414
6623,0.941789235177173
6624,-0.608875092836334
6625,1.093231536745501
6626,1.8348246597291769
6627,-0.07814727111450857
6628,0.09503356938230334
6629,-0.19350537729798564
6630,0.8120977646776598
6631,-0.7616073895492042
6632,1.8348246597291769
6633,1.9529243294140182
6634,0.8120977646776598
6635,-0.25688475356734697
6636,0.9637518672543439
6637,0.9637518672543439
6638,0.09503356938230334
6639,1.8348246597291769
6640,2.103505258661656
6641,0.0
6642,-0.6571919930827433
6643,-1.0107743411061376
6644,0.26027532256382296
6645,2.103505258661656
6646,-1.1633662929807496
6647,-3.287009201705977
6648,0.941789235177173
6649,1.6972865867888325
6650,0.4004904389470194
6651,-0.7080142990029366
6652,-0.7616073895492042
6653,-0.10569992080020062
6654,-0.10569992080020062
6655,1.7688646632466032
6656,-0.025337374222335802
6657,1.2321536663951613
6658,1.1228336811775832
6659,0.5773708249660291
6660,-1.084176809635731
6661,-1.7477923522812444
6662,-0.3977936370413622
6663,-0.22466961788810416
6664,0.8524959452108115
6665,-0.8783977865783749
6666,1.093231536745501
6667,-0.8783977865783749
6668,1.5146105176338895
6669,-0.051373648083098564
6670,1.093231536745501
6671,1.9529243294140182
6672,0.18131114481424063
6673,-1.0107743411061376
6674,-1.0107743411061376
6675,0.18131114481424063
6676,-0.5628342982688278
6677,1.9529243294140182
6678,1.7688646632466032
6679,2.305690528034627
6680,0.09503356938230334
6681,-0.22466961788810416
6682,1.5146105176338895
6683,0.941789235177173
6684,0.18131114481424063
6685,0.09503356938230334
6686,0.0
6687,0.9281899915426999
6688,0.5773708249660291
6689,0.09503356938230334
6690,-0.051373648083098564
6691,-1.084176809635731
6692,1.151470169325582
6693,0.18131114481424063
6694,-0.25688475356734697
6695,-0.3977936370413622
6696,-0.1340768722641932
6697,2.2307219208800992
6698,2.6727857376303037
6699,-0.051373648083098564
6700,1.0625984007532543
6701,0.0
6702,2.9855716077781214
6703,-0.7616073895492042
6704,-0.6571919930827433
6705,-0.8783977865783749
6706,0.9979429002108829
6707,1.6972865867888325
6708,-0.3977936370413622
6709,1.9529243294140182
6710,1.282073498719956
6711,-0.19350537729798564
6712,2.0062260007117168
6713,2.103505258661656
6714,0.8120977646776598
6715,0.941789235177173
6716,-0.07814727111450857
6717,1.2060783884840856
6718,-0.608875092836334
6719,1.093231536745501
6720,-0.360584550103909
6721,0.8911463035928424
6722,2.2307219208800992
6723,2.467372826842207
6724,1.3059979529570414
6725,-1.0107743411061376
6726,-0.6571919930827433
6727,1.282073498719956
6728,0.18131114481424063
6729,-0.608875092836334
6730,0.5221298424115547
6731,2.437532757793046
6732,0.18131114481424063
6733,1.9529243294140182
6734,-1.8077245224037037
6735,1.4166055286471972
6736,-0.1340768722641932
6737,1.4571598952476943
6738,0.9979429002108829
6739,0.7253934857334133
6740,0.5221298424115547
6741,2.0562998871951033
6742,0.26027532256382296
6743,0.09503356938230334
6744,1.8348246597291769
6745,-1.87129857319878
6746,-1.3431939913028152
6747,1.2574715021976643
6748,1.4571598952476943
6749,1.093231536745501
6750,-0.3977936370413622
6751,1.9529243294140182
6752,0.09503356938230334
6753,-0.25688475356734697
6754,1.374046287348276
6755,-0.32475950800271575
6756,-0.47680811823172703
6757,0.18131114481424063
6758,1.7688646632466032
6759,-0.608875092836334
6760,-0.025337374222335802
6761,-0.43649457148506393
6762,-0.29022188677859606
6763,0.09503356938230334
6764,2.3743043525579957
6765,0.9979429002108829
6766,0.18131114481424063
6767,2.4961405530380456
6768,-0.1340768722641932
6769,-1.1633662929807496
6770,-0.10569992080020062
6771,0.3330416938379186
6772,2.0562998871951033
6773,-0.6571919930827433
6774,-0.6571919930827433
6775,-1.4910969469945392
6776,0.4004904389470194
6777,1.151470169325582
6778,-1.084176809635731
6779,0.8120977646776598
6780,1.0308621491354881
6781,1.093231536745501
6782,-0.7080142990029366
6783,-0.7616073895492042
6784,-0.8783977865783749
6785,0.9979429002108829
6786,2.2307219208800992
6787,0.8524959452108115
6788,2.305690528034627
6789,-0.10569992080020062
6790,-0.47680811823172703
6791,0.0
6792,0.7253934857334133
6793,1.6972865867888325
6794,2.2307219208800992
6795,0.0
6796,-0.3977936370413622
6797,-0.051373648083098564
6798,1.0625984007532543
6799,0.8911463035928424
6800,1.093231536745501
6801,0.7697913698163996
6802,1.3059979529570414
6803,0.941789235177173
6804,1.2574715021976643
6805,0.3330416938379186
6806,2.467372826842207
6807,0.26027532256382296
6808,0.0
6809,-1.4910969469945392
6810,-1.3431939913028152
6811,-0.47680811823172703
6812,2.2307219208800992
6813,-0.608875092836334
6814,1.4166055286471972
6815,0.941789235177173
6816,1.5329348091091326
6817,-2.730752272741645
6818,-0.051373648083098564
6819,1.1228336811775832
6820,0.941789235177173
6821,2.6018358812527063
6822,-0.8783977865783749
6823,2.0062260007117168
6824,1.0625984007532543
6825,0.26027532256382296
6826,-1.446616205823723
6827,-0.5188701567500943
6828,-1.084176809635731
6829,1.8348246597291769
6830,1.8959644267981177
6831,0.8524959452108115
6832,0.18131114481424063
6833,-1.87129857319878
6834,0.8120977646776598
6835,-0.22466961788810416
6836,0.7697913698163996
6837,-0.32475950800271575
6838,0.18131114481424063
6839,2.5766994903574556
6840,2.0562998871951033
6841,2.103505258661656
6842,-1.0107743411061376
6843,-0.1340768722641932
6844,3.388033425201441
6845,-1.87129857319878
6846,1.0308621491354881
6847,1.5329348091091326
6848,2.305690528034627
6849,-0.07814727111450857
6850,-0.10569992080020062
6851,-0.10569992080020062
6852,1.2060783884840856
6853,2.0562998871951033
6854,0.7253934857334133
6855,1.151470169325582
6856,0.18131114481424063
6857,2.2690710869492414
6858,1.395588466611029
6859,0.18131114481424063
6860,-0.8783977865783749
6861,-0.7080142990029366
6862,1.1228336811775832
6863,0.941789235177173
6864,-0.9423900854955806
6865,-0.8182806639107879
6866,0.3330416938379186
6867,2.2307219208800992
6868,-1.7477923522812444
6869,-1.1633662929807496
6870,-1.2493006652637832
6871,-0.43649457148506393
6872,2.0062260007117168
6873,-0.43649457148506393
6874,1.32928019577381
6875,0.9281899915426999
6876,2.2690710869492414
6877,0.09503356938230334
6878,2.0062260007117168
6879,-0.9423900854955806
6880,-0.19350537729798564
6881,0.5773708249660291
6882,0.7697913698163996
6883,2.6261998004670084
6884,-1.3431939913028152
6885,-1.2493006652637832
6886,1.7688646632466032
6887,1.374046287348276
6888,-0.29022188677859606
6889,-0.1633274222600536
6890,-0.25688475356734697
6891,-0.360584550103909
6892,1.5146105176338895
6893,0.09503356938230334
6894,1.0625984007532543
6895,-0.32475950800271575
6896,2.853795804128971
6897,-1.084176809635731
6898,1.8348246597291769
6899,0.09503356938230334
6900,2.305690528034627
6901,-0.9423900854955806
6902,2.0562998871951033
6903,1.9529243294140182
6904,0.7697913698163996
6905,0.7697913698163996
6906,1.5329348091091326
6907,-0.22466961788810416
6908,1.9529243294140182
6909,-0.6571919930827433
6910,-1.691117486461518
6911,0.941789235177173
6912,1.8348246597291769
6913,1.1792003702035916
6914,2.737877635065444
6915,-0.10569992080020062
6916,2.970275994258488
6917,0.3330416938379186
6918,-2.088910552680009
6919,-0.07814727111450857
6920,0.8524959452108115
6921,0.8524959452108115
6922,3.043885304392673
6923,-0.07814727111450857
6924,1.8348246597291769
6925,0.5773708249660291
6926,-0.47680811823172703
6927,0.3330416938379186
6928,-0.25688475356734697
6929,-0.1340768722641932
6930,2.437532757793046
6931,-0.25688475356734697
6932,-1.084176809635731
6933,-0.5628342982688278
6934,-0.07814727111450857
6935,1.6190791886133866
6936,1.7688646632466032
6937,-0.3977936370413622
6938,-0.43649457148506393
6939,0.4004904389470194
6940,1.2060783884840856
6941,-0.10569992080020062
6942,1.2574715021976643
6943,1.4371217806165124
6944,0.6294472920588415
6945,-0.10569992080020062
6946,-0.47680811823172703
6947,-0.47680811823172703
6948,1.6190791886133866
6949,-0.7080142990029366
6950,-0.25688475356734697
6951,0.26027532256382296
6952,1.374046287348276
6953,2.83563200198455
6954,-1.6373727343056521
6955,-1.084176809635731
6956,-1.9389706353557
6957,1.0625984007532543
6958,0.6786934111100942
